id,option,value
PABJLV,creamer,0
PABJLV,sweetener,0
PABJLV,flavor,0
PABJLV,other,0
GrBA4k,nothing,1
GrBA4k,creamer,0
GrBA4k,sweetener,0
GrBA4k,flavor,0
GrBA4k,other,0
zKQ5o0,nothing,1
zKQ5o0,creamer,0
zKQ5o0,sweetener,0
zKQ5o0,flavor,0
zKQ5o0,other,0
dY2eyA,nothing,0
dY2eyA,creamer,0
dY2eyA,sweetener,1
dY2eyA,flavor,0
dY2eyA,other,0
GrBAOp,nothing,1
GrBAOp,creamer,0
GrBAOp,sweetener,0
GrBAOp,flavor,0
GrBAOp,other,0
qbE1QY,nothing,0
qbE1QY,creamer,0
qbE1QY,sweetener,1
qbE1QY,flavor,0
qbE1QY,other,0
9dJj0p,nothing,1
9dJj0p,creamer,0
9dJj0p,sweetener,0
9dJj0p,flavor,0
9dJj0p,other,0
EPb77N,nothing,0
EPb77N,creamer,1
EPb77N,sweetener,1
EPb77N,flavor,0
EPb77N,other,0
YZzlbB,nothing,1
YZzlbB,creamer,0
YZzlbB,sweetener,0
YZzlbB,flavor,0
YZzlbB,other,0
Albeek,nothing,1
Albeek,creamer,1
Albeek,sweetener,0
Albeek,flavor,0
Albeek,other,0
WApV7a,nothing,1
WApV7a,creamer,0
WApV7a,sweetener,0
WApV7a,flavor,0
WApV7a,other,0
kYRBPM,nothing,1
kYRBPM,creamer,0
kYRBPM,sweetener,0
kYRBPM,flavor,0
kYRBPM,other,0
GrBAAo,nothing,1
GrBAAo,creamer,0
GrBAAo,sweetener,0
GrBAAo,flavor,0
GrBAAo,other,0
rlrMMl,nothing,1
rlrMMl,creamer,0
rlrMMl,sweetener,0
rlrMMl,flavor,0
rlrMMl,other,0
VZ1Oag,nothing,1
VZ1Oag,creamer,0
VZ1Oag,sweetener,0
VZ1Oag,flavor,0
VZ1Oag,other,0
5dqPa6,nothing,1
5dqPa6,creamer,0
5dqPa6,sweetener,0
5dqPa6,flavor,0
5dqPa6,other,0
J2kvj4,nothing,1
J2kvj4,creamer,0
J2kvj4,sweetener,0
J2kvj4,flavor,0
J2kvj4,other,0
XeBPAj,nothing,0
XeBPAj,creamer,0
XeBPAj,sweetener,0
XeBPAj,flavor,1
XeBPAj,other,0
24xGdL,nothing,1
24xGdL,creamer,0
24xGdL,sweetener,0
24xGdL,flavor,0
24xGdL,other,0
qbE117,nothing,1
qbE117,creamer,0
qbE117,sweetener,0
qbE117,flavor,0
qbE117,other,0
42NVVk,nothing,1
42NVVk,creamer,0
42NVVk,sweetener,0
42NVVk,flavor,0
42NVVk,other,0
5dqPYo,nothing,1
5dqPYo,creamer,0
5dqPYo,sweetener,0
5dqPYo,flavor,0
5dqPYo,other,0
J2kv4d,nothing,0
J2kv4d,creamer,1
J2kv4d,sweetener,0
J2kv4d,flavor,0
J2kv4d,other,0
EPb7VX,nothing,1
EPb7VX,creamer,0
EPb7VX,sweetener,1
EPb7VX,flavor,0
EPb7VX,other,0
LdMLxj,nothing,1
LdMLxj,creamer,1
LdMLxj,sweetener,0
LdMLxj,flavor,0
LdMLxj,other,0
1r2o0Q,nothing,0
1r2o0Q,creamer,1
1r2o0Q,sweetener,0
1r2o0Q,flavor,0
1r2o0Q,other,0
bl4QJo,nothing,1
bl4QJo,creamer,0
bl4QJo,sweetener,0
bl4QJo,flavor,0
bl4QJo,other,0
42NV6b,nothing,0
42NV6b,creamer,1
42NV6b,sweetener,0
42NV6b,flavor,0
42NV6b,other,0
aBrqJv,nothing,1
aBrqJv,creamer,0
aBrqJv,sweetener,0
aBrqJv,flavor,0
aBrqJv,other,0
OABMM7,nothing,1
OABMM7,creamer,0
OABMM7,sweetener,0
OABMM7,flavor,0
OABMM7,other,0
42NVMb,nothing,0
42NVMb,creamer,1
42NVMb,sweetener,0
42NVMb,flavor,0
42NVMb,other,0
WApVaj,nothing,1
WApVaj,creamer,0
WApVaj,sweetener,0
WApVaj,flavor,0
WApVaj,other,0
RzByQ9,nothing,1
RzByQ9,creamer,1
RzByQ9,sweetener,0
RzByQ9,flavor,0
RzByQ9,other,0
OABMM8,nothing,1
OABMM8,creamer,0
OABMM8,sweetener,0
OABMM8,flavor,0
OABMM8,other,0
42NVlk,nothing,1
42NVlk,creamer,1
42NVlk,sweetener,0
42NVlk,flavor,0
42NVlk,other,0
XeBP6j,nothing,0
XeBP6j,creamer,1
XeBP6j,sweetener,0
XeBP6j,flavor,0
XeBP6j,other,0
WApVLJ,nothing,0
WApVLJ,creamer,1
WApVLJ,sweetener,1
WApVLJ,flavor,0
WApVLJ,other,0
eBxWWO,nothing,1
eBxWWO,creamer,0
eBxWWO,sweetener,0
eBxWWO,flavor,0
eBxWWO,other,0
PABJqb,nothing,1
PABJqb,creamer,0
PABJqb,sweetener,0
PABJqb,flavor,0
PABJqb,other,0
6dQEBB,nothing,1
6dQEBB,creamer,0
6dQEBB,sweetener,0
6dQEBB,flavor,0
6dQEBB,other,0
GrBAEp,nothing,1
GrBAEp,creamer,0
GrBAEp,sweetener,0
GrBAEp,flavor,0
GrBAEp,other,0
xdN5qo,nothing,0
xdN5qo,creamer,1
xdN5qo,sweetener,0
xdN5qo,flavor,0
xdN5qo,other,0
g5N6VO,nothing,1
g5N6VO,creamer,0
g5N6VO,sweetener,0
g5N6VO,flavor,0
g5N6VO,other,0
eBxWXO,nothing,1
eBxWXO,creamer,0
eBxWXO,sweetener,0
eBxWXO,flavor,0
eBxWXO,other,0
KMBKj7,nothing,1
KMBKj7,creamer,0
KMBKj7,sweetener,0
KMBKj7,flavor,0
KMBKj7,other,0
5dqP06,nothing,0
5dqP06,creamer,1
5dqP06,sweetener,0
5dqP06,flavor,1
5dqP06,other,0
zKQ58a,nothing,0
zKQ58a,creamer,1
zKQ58a,sweetener,0
zKQ58a,flavor,0
zKQ58a,other,0
EPb7RN,nothing,1
EPb7RN,creamer,0
EPb7RN,sweetener,0
EPb7RN,flavor,0
EPb7RN,other,0
DVv685,nothing,0
DVv685,creamer,1
DVv685,sweetener,0
DVv685,flavor,0
DVv685,other,0
RzByed,nothing,1
RzByed,creamer,0
RzByed,sweetener,0
RzByed,flavor,0
RzByed,other,0
oAVLjV,nothing,1
oAVLjV,creamer,0
oAVLjV,sweetener,0
oAVLjV,flavor,0
oAVLjV,other,0
dY2ery,nothing,0
dY2ery,creamer,1
dY2ery,sweetener,0
dY2ery,flavor,0
dY2ery,other,0
pLPp2b,nothing,1
pLPp2b,creamer,1
pLPp2b,sweetener,0
pLPp2b,flavor,0
pLPp2b,other,0
QABlN8,nothing,1
QABlN8,creamer,0
QABlN8,sweetener,0
QABlN8,flavor,0
QABlN8,other,0
GrBAZj,nothing,0
GrBAZj,creamer,1
GrBAZj,sweetener,0
GrBAZj,flavor,0
GrBAZj,other,0
YZzl75,nothing,1
YZzl75,creamer,0
YZzl75,sweetener,0
YZzl75,flavor,0
YZzl75,other,0
ylq58B,nothing,0
ylq58B,creamer,1
ylq58B,sweetener,1
ylq58B,flavor,0
ylq58B,other,0
ylq5AB,nothing,0
ylq5AB,creamer,1
ylq5AB,sweetener,0
ylq5AB,flavor,0
ylq5AB,other,0
AlbeR0,nothing,1
AlbeR0,creamer,1
AlbeR0,sweetener,0
AlbeR0,flavor,0
AlbeR0,other,0
dY2eoo,nothing,1
dY2eoo,creamer,0
dY2eoo,sweetener,0
dY2eoo,flavor,0
dY2eoo,other,0
YZzlAd,nothing,1
YZzlAd,creamer,0
YZzlAd,sweetener,0
YZzlAd,flavor,0
YZzlAd,other,0
NAB1NB,nothing,1
NAB1NB,creamer,0
NAB1NB,sweetener,0
NAB1NB,flavor,0
NAB1NB,other,0
aBrqR9,nothing,0
aBrqR9,creamer,1
aBrqR9,sweetener,0
aBrqR9,flavor,0
aBrqR9,other,0
LdMLr1,nothing,1
LdMLr1,creamer,0
LdMLr1,sweetener,0
LdMLr1,flavor,0
LdMLr1,other,0
zKQ5k1,nothing,1
zKQ5k1,creamer,0
zKQ5k1,sweetener,0
zKQ5k1,flavor,0
zKQ5k1,other,0
42NVbO,nothing,0
42NVbO,creamer,1
42NVbO,sweetener,0
42NVbO,flavor,0
42NVbO,other,1
oAVLJ1,nothing,0
oAVLJ1,creamer,1
oAVLJ1,sweetener,0
oAVLJ1,flavor,0
oAVLJ1,other,0
jB9AN6,nothing,1
jB9AN6,creamer,0
jB9AN6,sweetener,0
jB9AN6,flavor,0
jB9AN6,other,0
qbE1l7,nothing,1
qbE1l7,creamer,0
qbE1l7,sweetener,0
qbE1l7,flavor,0
qbE1l7,other,0
42NV0X,nothing,1
42NV0X,creamer,0
42NV0X,sweetener,0
42NV0X,flavor,0
42NV0X,other,0
7d9rrA,nothing,0
7d9rrA,creamer,1
7d9rrA,sweetener,0
7d9rrA,flavor,0
7d9rrA,other,0
5dqPNM,nothing,1
5dqPNM,creamer,1
5dqPNM,sweetener,0
5dqPNM,flavor,0
5dqPNM,other,0
ZdRrbz,nothing,0
ZdRrbz,creamer,1
ZdRrbz,sweetener,0
ZdRrbz,flavor,0
ZdRrbz,other,0
vNx5RA,nothing,1
vNx5RA,creamer,0
vNx5RA,sweetener,0
vNx5RA,flavor,0
vNx5RA,other,0
0EjRqN,nothing,1
0EjRqN,creamer,0
0EjRqN,sweetener,0
0EjRqN,flavor,0
0EjRqN,other,0
vNx59Q,nothing,0
vNx59Q,creamer,1
vNx59Q,sweetener,0
vNx59Q,flavor,1
vNx59Q,other,0
EPb72o,nothing,1
EPb72o,creamer,1
EPb72o,sweetener,1
EPb72o,flavor,1
EPb72o,other,0
dY2eJq,nothing,1
dY2eJq,creamer,0
dY2eJq,sweetener,0
dY2eJq,flavor,0
dY2eJq,other,0
g5N6od,nothing,1
g5N6od,creamer,0
g5N6od,sweetener,0
g5N6od,flavor,0
g5N6od,other,0
PABJxb,nothing,0
PABJxb,creamer,1
PABJxb,sweetener,1
PABJxb,flavor,1
PABJxb,other,0
6dQEEB,nothing,1
6dQEEB,creamer,0
6dQEEB,sweetener,0
6dQEEB,flavor,0
6dQEEB,other,0
6dQE6P,nothing,0
6dQE6P,creamer,1
6dQE6P,sweetener,1
6dQE6P,flavor,0
6dQE6P,other,0
pLPpYq,nothing,1
pLPpYq,creamer,0
pLPpYq,sweetener,0
pLPpYq,flavor,0
pLPpYq,other,0
RzByyJ,nothing,0
RzByyJ,creamer,1
RzByyJ,sweetener,0
RzByyJ,flavor,0
RzByyJ,other,0
XeBP7g,nothing,1
XeBP7g,creamer,0
XeBP7g,sweetener,0
XeBP7g,flavor,0
XeBP7g,other,0
rlrM8l,nothing,0
rlrM8l,creamer,1
rlrM8l,sweetener,1
rlrM8l,flavor,0
rlrM8l,other,0
RzByqd,nothing,1
RzByqd,creamer,0
RzByqd,sweetener,0
RzByqd,flavor,0
RzByqd,other,0
9dJjKY,nothing,0
9dJjKY,creamer,1
9dJjKY,sweetener,0
9dJjKY,flavor,0
9dJjKY,other,0
RzByNl,nothing,0
RzByNl,creamer,1
RzByNl,sweetener,1
RzByNl,flavor,1
RzByNl,other,0
VZ1O7J,nothing,0
VZ1O7J,creamer,1
VZ1O7J,sweetener,0
VZ1O7J,flavor,0
VZ1O7J,other,0
vNx5kd,nothing,0
vNx5kd,creamer,1
vNx5kd,sweetener,0
vNx5kd,flavor,0
vNx5kd,other,0
8dp4DO,nothing,1
8dp4DO,creamer,0
8dp4DO,sweetener,0
8dp4DO,flavor,0
8dp4DO,other,0
7d9rkA,nothing,1
7d9rkA,creamer,0
7d9rkA,sweetener,0
7d9rkA,flavor,0
7d9rkA,other,0
GrBAAp,nothing,0
GrBAAp,creamer,1
GrBAAp,sweetener,0
GrBAAp,flavor,0
GrBAAp,other,0
rlrMQN,nothing,1
rlrMQN,creamer,0
rlrMQN,sweetener,0
rlrMQN,flavor,0
rlrMQN,other,0
GrBAW2,nothing,0
GrBAW2,creamer,1
GrBAW2,sweetener,0
GrBAW2,flavor,0
GrBAW2,other,0
6dQEqe,nothing,1
6dQEqe,creamer,0
6dQEqe,sweetener,0
6dQEqe,flavor,0
6dQEqe,other,0
RzBypp,nothing,1
RzBypp,creamer,0
RzBypp,sweetener,0
RzBypp,flavor,0
RzBypp,other,0
zKQ5AR,nothing,1
zKQ5AR,creamer,0
zKQ5AR,sweetener,0
zKQ5AR,flavor,0
zKQ5AR,other,0
eBxWg0,nothing,1
eBxWg0,creamer,0
eBxWg0,sweetener,0
eBxWg0,flavor,0
eBxWg0,other,0
jB9AAx,nothing,1
jB9AAx,creamer,0
jB9AAx,sweetener,0
jB9AAx,flavor,0
jB9AAx,other,0
oAVLLV,nothing,0
oAVLLV,creamer,1
oAVLLV,sweetener,0
oAVLLV,flavor,0
oAVLLV,other,0
YZzl6d,nothing,1
YZzl6d,creamer,0
YZzl6d,sweetener,0
YZzl6d,flavor,0
YZzl6d,other,0
g5N6EN,nothing,0
g5N6EN,creamer,1
g5N6EN,sweetener,1
g5N6EN,flavor,0
g5N6EN,other,0
xdN5AG,nothing,1
xdN5AG,creamer,1
xdN5AG,sweetener,0
xdN5AG,flavor,0
xdN5AG,other,0
lNlkp5,nothing,1
lNlkp5,creamer,0
lNlkp5,sweetener,0
lNlkp5,flavor,0
lNlkp5,other,0
ZdRrBy,nothing,1
ZdRrBy,creamer,1
ZdRrBy,sweetener,0
ZdRrBy,flavor,0
ZdRrBy,other,0
YZzl2q,nothing,1
YZzl2q,creamer,0
YZzl2q,sweetener,0
YZzl2q,flavor,0
YZzl2q,other,0
rlrM75,nothing,1
rlrM75,creamer,0
rlrM75,sweetener,0
rlrM75,flavor,0
rlrM75,other,0
zKQ5Ba,nothing,0
zKQ5Ba,creamer,1
zKQ5Ba,sweetener,1
zKQ5Ba,flavor,0
zKQ5Ba,other,0
0EjRX0,nothing,0
0EjRX0,creamer,1
0EjRX0,sweetener,0
0EjRX0,flavor,0
0EjRX0,other,0
VZ1OgE,nothing,1
VZ1OgE,creamer,0
VZ1OgE,sweetener,0
VZ1OgE,flavor,0
VZ1OgE,other,0
9dJjjY,nothing,1
9dJjjY,creamer,1
9dJjjY,sweetener,0
9dJjjY,flavor,0
9dJjjY,other,0
J2kvE4,nothing,1
J2kvE4,creamer,0
J2kvE4,sweetener,0
J2kvE4,flavor,0
J2kvE4,other,0
rlrM4M,nothing,1
rlrM4M,creamer,0
rlrM4M,sweetener,0
rlrM4M,flavor,0
rlrM4M,other,0
1r2oLM,nothing,1
1r2oLM,creamer,0
1r2oLM,sweetener,0
1r2oLM,flavor,0
1r2oLM,other,0
8dp4Bx,nothing,1
8dp4Bx,creamer,1
8dp4Bx,sweetener,0
8dp4Bx,flavor,0
8dp4Bx,other,0
jB9A4a,nothing,1
jB9A4a,creamer,0
jB9A4a,sweetener,0
jB9A4a,flavor,0
jB9A4a,other,0
42NVVO,nothing,1
42NVVO,creamer,0
42NVVO,sweetener,0
42NVVO,flavor,0
42NVVO,other,0
bl4QRg,nothing,1
bl4QRg,creamer,0
bl4QRg,sweetener,0
bl4QRg,flavor,0
bl4QRg,other,0
pLPpqq,nothing,1
pLPpqq,creamer,0
pLPpqq,sweetener,0
pLPpqq,flavor,0
pLPpqq,other,0
AlbeXk,nothing,1
AlbeXk,creamer,0
AlbeXk,sweetener,0
AlbeXk,flavor,0
AlbeXk,other,0
42NV6O,nothing,1
42NV6O,creamer,0
42NV6O,sweetener,0
42NV6O,flavor,0
42NV6O,other,0
GrBAM2,nothing,1
GrBAM2,creamer,0
GrBAM2,sweetener,0
GrBAM2,flavor,0
GrBAM2,other,0
LdML4j,nothing,1
LdML4j,creamer,1
LdML4j,sweetener,0
LdML4j,flavor,1
LdML4j,other,0
42NVeB,nothing,1
42NVeB,creamer,0
42NVeB,sweetener,0
42NVeB,flavor,0
42NVeB,other,0
QABllp,nothing,1
QABllp,creamer,0
QABllp,sweetener,0
QABllp,flavor,0
QABllp,other,0
RzByNJ,nothing,1
RzByNJ,creamer,0
RzByNJ,sweetener,0
RzByNJ,flavor,0
RzByNJ,other,0
oAVLP1,nothing,1
oAVLP1,creamer,0
oAVLP1,sweetener,0
oAVLP1,flavor,0
oAVLP1,other,0
kYRBj1,nothing,1
kYRBj1,creamer,0
kYRBj1,sweetener,0
kYRBj1,flavor,0
kYRBj1,other,0
EPb79q,nothing,1
EPb79q,creamer,0
EPb79q,sweetener,0
EPb79q,flavor,0
EPb79q,other,0
aBrqMq,nothing,0
aBrqMq,creamer,1
aBrqMq,sweetener,0
aBrqMq,flavor,0
aBrqMq,other,0
GrBAVZ,nothing,1
GrBAVZ,creamer,0
GrBAVZ,sweetener,0
GrBAVZ,flavor,0
GrBAVZ,other,0
5dqP7d,nothing,1
5dqP7d,creamer,0
5dqP7d,sweetener,0
5dqP7d,flavor,0
5dqP7d,other,0
kYRBL6,nothing,1
kYRBL6,creamer,0
kYRBL6,sweetener,0
kYRBL6,flavor,0
kYRBL6,other,0
DVv6oR,nothing,0
DVv6oR,creamer,0
DVv6oR,sweetener,1
DVv6oR,flavor,0
DVv6oR,other,0
GrBAGj,nothing,1
GrBAGj,creamer,0
GrBAGj,sweetener,0
GrBAGj,flavor,0
GrBAGj,other,0
24xG9L,nothing,1
24xG9L,creamer,0
24xG9L,sweetener,0
24xG9L,flavor,0
24xG9L,other,0
lNlkGW,nothing,0
lNlkGW,creamer,1
lNlkGW,sweetener,0
lNlkGW,flavor,0
lNlkGW,other,0
vNx58v,nothing,1
vNx58v,creamer,0
vNx58v,sweetener,0
vNx58v,flavor,0
vNx58v,other,0
g5N6BN,nothing,0
g5N6BN,creamer,0
g5N6BN,sweetener,1
g5N6BN,flavor,0
g5N6BN,other,0
OABMRK,nothing,1
OABMRK,creamer,0
OABMRK,sweetener,0
OABMRK,flavor,0
OABMRK,other,0
eBxWVq,nothing,1
eBxWVq,creamer,0
eBxWVq,sweetener,0
eBxWVq,flavor,0
eBxWVq,other,0
g5N621,nothing,1
g5N621,creamer,0
g5N621,sweetener,0
g5N621,flavor,0
g5N621,other,0
5dqPJM,nothing,0
5dqPJM,creamer,1
5dqPJM,sweetener,0
5dqPJM,flavor,0
5dqPJM,other,0
7d9ryL,nothing,1
7d9ryL,creamer,1
7d9ryL,sweetener,0
7d9ryL,flavor,0
7d9ryL,other,0
aBrq7E,nothing,1
aBrq7E,creamer,0
aBrq7E,sweetener,0
aBrq7E,flavor,0
aBrq7E,other,0
XeBPa4,nothing,1
XeBPa4,creamer,0
XeBPa4,sweetener,0
XeBPa4,flavor,0
XeBPa4,other,0
kYRBqJ,nothing,1
kYRBqJ,creamer,1
kYRBqJ,sweetener,0
kYRBqJ,flavor,0
kYRBqJ,other,0
24xGGL,nothing,1
24xGGL,creamer,0
24xGGL,sweetener,0
24xGGL,flavor,0
24xGGL,other,0
aBrqqq,nothing,1
aBrqqq,creamer,0
aBrqqq,sweetener,0
aBrqqq,flavor,0
aBrqqq,other,0
VZ1O6v,nothing,1
VZ1O6v,creamer,0
VZ1O6v,sweetener,0
VZ1O6v,flavor,0
VZ1O6v,other,0
jB9AjR,nothing,0
jB9AjR,creamer,1
jB9AjR,sweetener,0
jB9AjR,flavor,0
jB9AjR,other,0
AlbeM0,nothing,1
AlbeM0,creamer,1
AlbeM0,sweetener,1
AlbeM0,flavor,1
AlbeM0,other,0
NAB1ZQ,nothing,1
NAB1ZQ,creamer,1
NAB1ZQ,sweetener,0
NAB1ZQ,flavor,0
NAB1ZQ,other,0
xdN5GG,nothing,1
xdN5GG,creamer,0
xdN5GG,sweetener,0
xdN5GG,flavor,0
xdN5GG,other,0
oAVLJX,nothing,0
oAVLJX,creamer,1
oAVLJX,sweetener,1
oAVLJX,flavor,1
oAVLJX,other,0
lNlkx5,nothing,1
lNlkx5,creamer,0
lNlkx5,sweetener,0
lNlkx5,flavor,0
lNlkx5,other,0
ZdRrqa,nothing,0
ZdRrqa,creamer,1
ZdRrqa,sweetener,0
ZdRrqa,flavor,0
ZdRrqa,other,0
OABM28,nothing,1
OABM28,creamer,0
OABM28,sweetener,0
OABM28,flavor,0
OABM28,other,0
xdN5by,nothing,1
xdN5by,creamer,1
xdN5by,sweetener,0
xdN5by,flavor,0
xdN5by,other,0
ylq5Lp,nothing,1
ylq5Lp,creamer,0
ylq5Lp,sweetener,0
ylq5Lp,flavor,0
ylq5Lp,other,0
0EjR96,nothing,1
0EjR96,creamer,0
0EjR96,sweetener,0
0EjR96,flavor,0
0EjR96,other,0
dY2eMA,nothing,1
dY2eMA,creamer,0
dY2eMA,sweetener,0
dY2eMA,flavor,0
dY2eMA,other,0
jB9A4x,nothing,1
jB9A4x,creamer,0
jB9A4x,sweetener,0
jB9A4x,flavor,0
jB9A4x,other,0
42NV5B,nothing,0
42NV5B,creamer,1
42NV5B,sweetener,0
42NV5B,flavor,0
42NV5B,other,0
oAVLZP,nothing,1
oAVLZP,creamer,0
oAVLZP,sweetener,0
oAVLZP,flavor,0
oAVLZP,other,0
EPb77X,nothing,1
EPb77X,creamer,1
EPb77X,sweetener,0
EPb77X,flavor,0
EPb77X,other,0
pLPpQV,nothing,1
pLPpQV,creamer,1
pLPpQV,sweetener,1
pLPpQV,flavor,0
pLPpQV,other,0
OABMq7,nothing,0
OABMq7,creamer,1
OABMq7,sweetener,0
OABMq7,flavor,0
OABMq7,other,0
PABJJ5,nothing,1
PABJJ5,creamer,0
PABJJ5,sweetener,0
PABJJ5,flavor,0
PABJJ5,other,0
1r2oQQ,nothing,1
1r2oQQ,creamer,0
1r2oQQ,sweetener,0
1r2oQQ,flavor,0
1r2oQQ,other,0
6dQEoO,nothing,1
6dQEoO,creamer,0
6dQEoO,sweetener,0
6dQEoO,flavor,0
6dQEoO,other,0
24xG6V,nothing,0
24xG6V,creamer,1
24xG6V,sweetener,1
24xG6V,flavor,0
24xG6V,other,0
lNlkkB,nothing,1
lNlkkB,creamer,1
lNlkkB,sweetener,0
lNlkkB,flavor,0
lNlkkB,other,0
oAVL8e,nothing,1
oAVL8e,creamer,0
oAVL8e,sweetener,0
oAVL8e,flavor,0
oAVL8e,other,0
rlrMz5,nothing,1
rlrMz5,creamer,0
rlrMz5,sweetener,0
rlrMz5,flavor,0
rlrMz5,other,0
42NV0k,nothing,1
42NV0k,creamer,0
42NV0k,sweetener,0
42NV0k,flavor,0
42NV0k,other,0
MAdpZp,nothing,0
MAdpZp,creamer,1
MAdpZp,sweetener,0
MAdpZp,flavor,0
MAdpZp,other,0
eBxW4E,nothing,1
eBxW4E,creamer,1
eBxW4E,sweetener,0
eBxW4E,flavor,0
eBxW4E,other,0
rlrM4v,nothing,1
rlrM4v,creamer,0
rlrM4v,sweetener,0
rlrM4v,flavor,0
rlrM4v,other,0
OABMx7,nothing,1
OABMx7,creamer,1
OABMx7,sweetener,0
OABMx7,flavor,0
OABMx7,other,0
OABMZR,nothing,0
OABMZR,creamer,1
OABMZR,sweetener,0
OABMZR,flavor,0
OABMZR,other,0
GrBAPo,nothing,0
GrBAPo,creamer,1
GrBAPo,sweetener,0
GrBAPo,flavor,0
GrBAPo,other,0
PABJxQ,nothing,1
PABJxQ,creamer,0
PABJxQ,sweetener,0
PABJxQ,flavor,0
PABJxQ,other,0
jB9AKR,nothing,1
jB9AKR,creamer,0
jB9AKR,sweetener,0
jB9AKR,flavor,0
jB9AKR,other,0
QABl98,nothing,0
QABl98,creamer,1
QABl98,sweetener,0
QABl98,flavor,0
QABl98,other,0
xdN55y,nothing,0
xdN55y,creamer,1
xdN55y,sweetener,0
xdN55y,flavor,0
xdN55y,other,0
lNlk8B,nothing,1
lNlk8B,creamer,0
lNlk8B,sweetener,0
lNlk8B,flavor,0
lNlk8B,other,0
NAB1kW,nothing,1
NAB1kW,creamer,0
NAB1kW,sweetener,0
NAB1kW,flavor,0
NAB1kW,other,0
PABJQ5,nothing,1
PABJQ5,creamer,0
PABJQ5,sweetener,0
PABJQ5,flavor,0
PABJQ5,other,0
dY2eOz,nothing,0
dY2eOz,creamer,1
dY2eOz,sweetener,0
dY2eOz,flavor,0
dY2eOz,other,0
LdML8G,nothing,1
LdML8G,creamer,0
LdML8G,sweetener,0
LdML8G,flavor,0
LdML8G,other,0
ylq5O0,nothing,0
ylq5O0,creamer,1
ylq5O0,sweetener,0
ylq5O0,flavor,0
ylq5O0,other,0
9dJjAp,nothing,1
9dJjAp,creamer,0
9dJjAp,sweetener,0
9dJjAp,flavor,0
9dJjAp,other,0
NAB1GW,nothing,0
NAB1GW,creamer,1
NAB1GW,sweetener,0
NAB1GW,flavor,0
NAB1GW,other,0
GrBAGo,nothing,0
GrBAGo,creamer,1
GrBAGo,sweetener,0
GrBAGo,flavor,0
GrBAGo,other,0
7d9rG9,nothing,1
7d9rG9,creamer,0
7d9rG9,sweetener,0
7d9rG9,flavor,0
7d9rG9,other,0
24xGWV,nothing,0
24xGWV,creamer,1
24xGWV,sweetener,0
24xGWV,flavor,0
24xGWV,other,0
5dqPRP,nothing,0
5dqPRP,creamer,1
5dqPRP,sweetener,1
5dqPRP,flavor,0
5dqPRP,other,0
KMBK9M,nothing,1
KMBK9M,creamer,0
KMBK9M,sweetener,0
KMBK9M,flavor,0
KMBK9M,other,0
kYRB26,nothing,1
kYRB26,creamer,0
kYRB26,sweetener,0
kYRB26,flavor,0
kYRB26,other,0
ZdRrry,nothing,1
ZdRrry,creamer,1
ZdRrry,sweetener,0
ZdRrry,flavor,1
ZdRrry,other,0
g5N6ld,nothing,1
g5N6ld,creamer,1
g5N6ld,sweetener,0
g5N6ld,flavor,0
g5N6ld,other,0
DVv6Qj,nothing,1
DVv6Qj,creamer,0
DVv6Qj,sweetener,0
DVv6Qj,flavor,0
DVv6Qj,other,0
aBrqW9,nothing,0
aBrqW9,creamer,1
aBrqW9,sweetener,0
aBrqW9,flavor,0
aBrqW9,other,0
MAdpxX,nothing,1
MAdpxX,creamer,0
MAdpxX,sweetener,0
MAdpxX,flavor,0
MAdpxX,other,0
rlrM9l,nothing,1
rlrM9l,creamer,0
rlrM9l,sweetener,0
rlrM9l,flavor,0
rlrM9l,other,0
7d9r0P,nothing,1
7d9r0P,creamer,0
7d9r0P,sweetener,0
7d9r0P,flavor,0
7d9r0P,other,0
BGbWRN,nothing,1
BGbWRN,creamer,1
BGbWRN,sweetener,0
BGbWRN,flavor,0
BGbWRN,other,0
BGbWNA,nothing,0
BGbWNA,creamer,0
BGbWNA,sweetener,0
BGbWNA,flavor,0
BGbWNA,other,1
xdN5Wo,nothing,1
xdN5Wo,creamer,0
xdN5Wo,sweetener,0
xdN5Wo,flavor,0
xdN5Wo,other,0
9dJjb1,nothing,0
9dJjb1,creamer,1
9dJjb1,sweetener,1
9dJjb1,flavor,0
9dJjb1,other,0
bl4Q1g,nothing,1
bl4Q1g,creamer,0
bl4Q1g,sweetener,0
bl4Q1g,flavor,0
bl4Q1g,other,0
9dJjeG,nothing,1
9dJjeG,creamer,0
9dJjeG,sweetener,0
9dJjeG,flavor,0
9dJjeG,other,0
J2kvPd,nothing,1
J2kvPd,creamer,1
J2kvPd,sweetener,0
J2kvPd,flavor,0
J2kvPd,other,0
EPb7oX,nothing,1
EPb7oX,creamer,0
EPb7oX,sweetener,0
EPb7oX,flavor,0
EPb7oX,other,0
RzByAl,nothing,1
RzByAl,creamer,0
RzByAl,sweetener,0
RzByAl,flavor,0
RzByAl,other,0
PABJKd,nothing,0
PABJKd,creamer,1
PABJKd,sweetener,1
PABJKd,flavor,0
PABJKd,other,0
42NVZb,nothing,0
42NVZb,creamer,1
42NVZb,sweetener,0
42NVZb,flavor,0
42NVZb,other,0
QABlZg,nothing,0
QABlZg,creamer,1
QABlZg,sweetener,0
QABlZg,flavor,0
QABlZg,other,0
kYRBBM,nothing,1
kYRBBM,creamer,1
kYRBBM,sweetener,0
kYRBBM,flavor,0
kYRBBM,other,0
qbE1r2,nothing,0
